Sample_Name,OTU,values
Trioza_compressa,SV444_Corynebacterium,0.9845707443113773
Trioza_bifida,SV444_Corynebacterium,0.9824789929402348
Trioza_FORTROSE,SV444_Corynebacterium,0.9819578363272803
Trioza_sp_D,SV444_Corynebacterium,0.9825834617731226
Psyllopsis_fraxinicola,SV444_Corynebacterium,0.8577628402780815
Ctenarytaina_SHORT,SV444_Corynebacterium,0.8484386162021503
Ctenarytaina_pollicaris,SV444_Corynebacterium,0.8484821563653492
Ctenarytaina_fuchsia_A,SV444_Corynebacterium,0.8373716420576836
Ctenarytaina_fuchsia_B,SV444_Corynebacterium,0.835468971211542
Ctenarytaina_eucalypti,SV444_Corynebacterium,0.8075508934891772
Anomalopsylla_POLLEN_ISLAND,SV444_Corynebacterium,0.5995453629065468
Anomalopsylla_insignita,SV444_Corynebacterium,0.5971879054766113
Trioza_curta,SV445_Corynebacterium,0.9101784979768553
Trioza_bifida,SV445_Corynebacterium,0.9824900670557618
Ctenarytaina_SHORT,SV445_Corynebacterium,0.8484861637912171
Anomalopsylla_POLLEN_ISLAND,SV445_Corynebacterium,0.5995425280206225
Acizzia_albizziae,SV446_Corynebacterium,0.9057165669669351
Trioza_bifida,SV446_Corynebacterium,0.9823419075652443
Ctenarytaina_SHORT,SV446_Corynebacterium,0.8486062826363525
Ctenarytaina_fuchsia_A,SV446_Corynebacterium,0.837305213706623
Ctenarytaina_fuchsia_B,SV446_Corynebacterium,0.8354377319026632
Ctenarytaina_eucalypti,SV446_Corynebacterium,0.807561559419845
Acizzia_albizziae,SV447_Corynebacterium,0.9057746864215467
Ctenarytaina_pollicaris,SV447_Corynebacterium,0.8486440416414401
Ctenarytaina_fuchsia_B,SV447_Corynebacterium,0.8354377050348328
Ctenarytaina_eucalypti,SV447_Corynebacterium,0.8075493536773872
Acizzia_jucunda,SV448_Corynebacterium,0.9133330253004112
Acizzia_dodonaeae,SV448_Corynebacterium,0.9067125425055238
Acizzia_solanicola,SV448_Corynebacterium,0.9056050604320222
Ctenarytaina_SHORT,SV448_Corynebacterium,0.8486087336099446
Ctenarytaina_pollicaris,SV448_Corynebacterium,0.8486592608996613
Psyllopsis_fraxinicola,SV449_Corynebacterium,0.8581452596857291
Ctenarytaina_pollicaris,SV449_Corynebacterium,0.8485944153616369
Ctenarytaina_fuchsia_B,SV449_Corynebacterium,0.8355167752028607
Glycaspis_granulata,SV450_Corynebacterium,0.7287728758713379
Acizzia_jucunda,SV451_Rhodococcus,0.9144112700674207
Trioza_sp_D,SV451_Rhodococcus,0.9828799799055864
Glycaspis_granulata,SV451_Rhodococcus,0.7255920771057163
Ctenarytaina_clavata_sp_A,SV451_Rhodococcus,0.8455034382157585
Ctenarytaina_fuchsia_A,SV451_Rhodococcus,0.8379230126021746
Ctenarytaina_longicauda,SV451_Rhodococcus,0.8100160883205474
Anomalopsylla_POLLEN_ISLAND,SV451_Rhodococcus,0.5993310411617508
Ctenarytaina_eucalypti,SV452_Treponema,0.8088148623360208
Acizzia_jucunda,SV453_Treponema,0.9046808982588894
Acizzia_acaciaebaileyanae,SV453_Treponema,0.9063485165976468
Ctenarytaina_fuchsia_B,SV453_Treponema,0.8395737469404709
Ctenarytaina_SHORT,SV454_Treponema,0.8504813606602161
Ctenarytaina_fuchsia_B,SV454_Treponema,0.8395723180773946
Acizzia_errabunda,SV455_Turneriella,0.905745157891808
Acizzia_dodonaeae,SV455_Turneriella,0.8981882474572628
Trioza_vitreoradiata,SV455_Turneriella,0.9814074638735122
Mycopsylla_fici,SV455_Turneriella,0.7488825094418621
Ctenarytaina_SHORT,SV455_Turneriella,0.84868363834799
Ctenarytaina_pollicaris,SV455_Turneriella,0.8487024041604935
Ctenarytaina_fuchsia_A,SV455_Turneriella,0.8388428296029964
Ctenarytaina_eucalypti,SV455_Turneriella,0.8150477675366709
Ctenarytaina_spatulata,SV455_Turneriella,0.8068190101144805
Anomalopsylla_POLLEN_ISLAND,SV455_Turneriella,0.5752682771080796
Trioza_BRENDA_MAY,SV456_Turneriella,0.9848539754889714
Trioza_discariae,SV456_Turneriella,0.9810890528364017
Trioza_vitreoradiata,SV456_Turneriella,0.9814244866763346
Trioza_sp_D,SV456_Turneriella,0.9818767279641707
Ctenarytaina_clavata_sp_A,SV456_Turneriella,0.8464232784108716
Ctenarytaina_fuchsia_B,SV456_Turneriella,0.8384116854477499
Ctenarytaina_eucalypti,SV456_Turneriella,0.8151331620438638
Anomalopsylla_insignita,SV456_Turneriella,0.5759528008913823
Acizzia_hakeae,SV457_Leptospira,0.8941426632218296
Acizzia_jucunda,SV457_Leptospira,0.8963188204337319
Acizzia_errabunda,SV457_Leptospira,0.8992722919791799
Acizzia_uncatoides,SV457_Leptospira,0.892378569457994
Acizzia_dodonaeae,SV457_Leptospira,0.8892928819639819
Acizzia_acaciae,SV457_Leptospira,0.8914698260407361
Acizzia_acaciaebaileyanae,SV457_Leptospira,0.9007828046601778
Acizzia_albizziae,SV457_Leptospira,0.9004331709700828
Acizzia_solanicola,SV457_Leptospira,0.8998229492604083
Arytainilla_spartiophila,SV457_Leptospira,0.8556033603912201
Casuarinicola_australis,SV457_Leptospira,0.9163199519522134
Trioza_doryphora,SV457_Leptospira,0.9764000907596042
Trioza_bifida,SV457_Leptospira,0.9737935333944359
Trioza_acuta,SV457_Leptospira,0.9739446278475665
Trioza_acuta_B,SV457_Leptospira,0.9734832104714863
Trioza_decurvata,SV457_Leptospira,0.9738114189539723
Trioza_colorata,SV457_Leptospira,0.964910172815818
Trioza_FORTROSE,SV457_Leptospira,0.973435551413502
Trioza_discariae,SV457_Leptospira,0.9753823187801698
Trioza_hebicola,SV457_Leptospira,0.9751319254904686
Trioza_vitreoradiata,SV457_Leptospira,0.9741572233368402
Trioza_sp_D,SV457_Leptospira,0.9741047334523852
Trioza_fasciata,SV457_Leptospira,0.9706902294584029
Trioza_irregularis,SV457_Leptospira,0.9711134795496031
Trioza_sp_C,SV457_Leptospira,0.9712194845366321
Trioza_panacis,SV457_Leptospira,0.9713297977642915
Trioza_PRICES_VALLEY,SV457_Leptospira,0.9589920151799454
Triozid_sp,SV457_Leptospira,0.8998344811879306
Calophya_schini,SV457_Leptospira,0.8251062951023794
Psyllopsis_fraxinicola,SV457_Leptospira,0.838289749846268
Mycopsylla_fici,SV457_Leptospira,0.741095499923455
Blastopsylla_occidentalis,SV457_Leptospira,0.717663848432521
Eucalyptolyma_maideni,SV457_Leptospira,0.7198377735215583
Ctenarytaina_SHORT,SV457_Leptospira,0.8346920786352406
Ctenarytaina_pollicaris,SV457_Leptospira,0.8345535741170953
Ctenarytaina_sp_B,SV457_Leptospira,0.8336429407148326
Ctenarytaina_clavata_sp_A,SV457_Leptospira,0.831518691098822
Ctenarytaina_clavata_sp_B,SV457_Leptospira,0.8318755452582179
Ctenarytaina_sp_A,SV457_Leptospira,0.82776076810886845
Ctenarytaina_fuchsia_A,SV457_Leptospira,0.8247968513298506
Ctenarytaina_fuchsia_B,SV457_Leptospira,0.8242471977211491
Ctenarytaina_eucalypti,SV457_Leptospira,0.8012589782790938
Ctenarytaina_spatulata,SV457_Leptospira,0.7875342029088105
Ctenarytaina_thysanura,SV457_Leptospira,0.7865795891578689
Ctenarytaina_longicauda,SV457_Leptospira,0.802267405175771
Anomalopsylla_POLLEN_ISLAND,SV457_Leptospira,0.5638756534906081
Trioza_doryphora,SV458_Granulicella,0.9814264919642863
Trioza_bifida,SV458_Granulicella,0.9816495198888822
Ctenarytaina_pollicaris,SV458_Granulicella,0.851907879506124
Trioza_curta,SV459_Terriglobus,0.8983972221878199
Trioza_dacrydii,SV459_Terriglobus,0.9799085049166949
Trioza_FORTROSE,SV459_Terriglobus,0.9805005838119372
Ctenarytaina_pollicaris,SV459_Terriglobus,0.8519973084056671
Anomalopsylla_insignita,SV459_Terriglobus,0.5885117655462921
Trioza_curta,SV460_Bryobacter,0.906158165540677
Trioza_BRENDA_MAY,SV460_Bryobacter,0.9855255322303594
Trioza_subvexa,SV460_Bryobacter,0.9851245081692881
Trioza_OMAHUTA,SV460_Bryobacter,0.9851754313565148
Trioza_gourlayi,SV460_Bryobacter,0.9843415184991341
Trioza_dacrydii,SV460_Bryobacter,0.9814655656786987
Trioza_obscura,SV460_Bryobacter,0.9779704577316424
Trioza_sp_A,SV460_Bryobacter,0.9842924665085825
Trioza_sp_D,SV460_Bryobacter,0.9839385688523099
Anomalopsylla_insignita,SV460_Bryobacter,0.5864965120859942
Acizzia_jucunda,SV461_o__Lineage_IV,0.9045219815873613
Acizzia_dodonaeae,SV461_o__Lineage_IV,0.9019039010446089
Acizzia_acaciae,SV461_o__Lineage_IV,0.9002451320640578
Acizzia_albizziae,SV461_o__Lineage_IV,0.9027582450229583
Psylla_carmichaeliae_A,SV461_o__Lineage_IV,0.8750371415535386
Trioza_doryphora,SV461_o__Lineage_IV,0.9850158593878121
Trioza_bifida,SV461_o__Lineage_IV,0.9842541135729229
Trioza_irregularis,SV461_o__Lineage_IV,0.9816958448375244
Ctenarytaina_pollicaris,SV461_o__Lineage_IV,0.8531337100132219
Ctenarytaina_sp_A,SV461_o__Lineage_IV,0.846219487308852
Ctenarytaina_fuchsia_A,SV461_o__Lineage_IV,0.8405508995713272
Ctenarytaina_fuchsia_B,SV461_o__Lineage_IV,0.8428857504754738
Ctenarytaina_eucalypti,SV461_o__Lineage_IV,0.8217797958196679
Anomalopsylla_POLLEN_ISLAND,SV461_o__Lineage_IV,0.5827995302891447
Trioza_curta,SV462_Meiothermus,0.8914782644800539
Trioza_BRENDA_MAY,SV462_Meiothermus,0.9810630133458967
Trioza_subvexa,SV462_Meiothermus,0.9811612600488623
Trioza_OMAHUTA,SV462_Meiothermus,0.9814729519358693
Trioza_compressa,SV462_Meiothermus,0.9798049193860783
Trioza_dacrydii,SV462_Meiothermus,0.9774340901162638
Trioza_obscura,SV462_Meiothermus,0.9773441879490804
Trioza_sp_D,SV462_Meiothermus,0.9819491710224445
Ctenarytaina_fuchsia_A,SV462_Meiothermus,0.8359693668639114
Anomalopsylla_insignita,SV462_Meiothermus,0.5736555596158311
Trioza_OMAHUTA,SV463_o__Kapabacteriales,0.9805279858316726
Trioza_obscura,SV463_o__Kapabacteriales,0.9759414735800832
Trioza_sp_D,SV463_o__Kapabacteriales,0.9806938767894389
Trioza_MASSEY,SV463_o__Kapabacteriales,0.9664156130523572
Ctenarytaina_eucalypti,SV463_o__Kapabacteriales,0.8333496480624399
Trioza_curta,SV464_Asinibacterium,0.9043283494867993
Trioza_BRENDA_MAY,SV464_Asinibacterium,0.9765803282050807
Trioza_subvexa,SV464_Asinibacterium,0.9759768383027708
Trioza_dacrydii,SV464_Asinibacterium,0.9727429026649465
Trioza_sp_A,SV464_Asinibacterium,0.9810046395695649
Trioza_sp_D,SV464_Asinibacterium,0.9808070649467469
Trioza_irregularis,SV464_Asinibacterium,0.9833651536571595
Trioza_panacis,SV464_Asinibacterium,0.9829931148139299
Trioza_MASSEY,SV464_Asinibacterium,0.9657238654060043
Calophya_schini,SV464_Asinibacterium,0.8743050683407245
Psyllopsis_fraxinicola,SV464_Asinibacterium,0.8411993100307791
Ctenarytaina_fuchsia_A,SV464_Asinibacterium,0.8403419556100991
Ctenarytaina_spatulata,SV464_Asinibacterium,0.8179400593513779
Acizzia_jucunda,SV465_Sediminibacterium,0.9010121626229094
Ctenarytaina_SHORT,SV465_Sediminibacterium,0.8556875652301997
Ctenarytaina_pollicaris,SV465_Sediminibacterium,0.8559269170690063
Ctenarytaina_eucalypti,SV465_Sediminibacterium,0.8139812309683143
Ctenarytaina_SHORT,SV466_f__Chitinophagaceae,0.8556497948580155
Acizzia_hakeae,SV467_Sediminibacterium,0.902375054230079
Acizzia_jucunda,SV467_Sediminibacterium,0.901477237307016
Acizzia_errabunda,SV467_Sediminibacterium,0.8997403629489484
Acizzia_uncatoides,SV467_Sediminibacterium,0.8991897679227504
Acizzia_dodonaeae,SV467_Sediminibacterium,0.8955851458450608
Acizzia_acaciae,SV467_Sediminibacterium,0.8953294499553816
Acizzia_acaciaebaileyanae,SV467_Sediminibacterium,0.8896014071115521
Acizzia_albizziae,SV467_Sediminibacterium,0.8877324287658898
Acizzia_solanicola,SV467_Sediminibacterium,0.8859400077396901
Baeopelma_foersteri,SV467_Sediminibacterium,0.8636118793035532
Psylla_frodobagginsi,SV467_Sediminibacterium,0.8741372313185313
Psylla_carmichaeliae_A,SV467_Sediminibacterium,0.8733826763059079
Psylla_carmichaeliae_C,SV467_Sediminibacterium,0.8727093900609313
Psylla_carmichaeliae_E,SV467_Sediminibacterium,0.8732072546611999
Casuarinicola_australis,SV467_Sediminibacterium,0.9020349740318265
Trioza_adventicia,SV467_Sediminibacterium,0.9072233091542384
Trioza_curta,SV467_Sediminibacterium,0.9044331844343215
Trioza_BRENDA_MAY,SV467_Sediminibacterium,0.9767680587135039
Trioza_doryphora,SV467_Sediminibacterium,0.9767039015132377
Trioza_subacuta,SV467_Sediminibacterium,0.976106519751984
Trioza_subvexa,SV467_Sediminibacterium,0.976173372789694
Trioza_OMAHUTA,SV467_Sediminibacterium,0.9768289415876756
Trioza_sp_B,SV467_Sediminibacterium,0.97587952927737
Trioza_compressa,SV467_Sediminibacterium,0.9765778586982174
Trioza_bifida,SV467_Sediminibacterium,0.9752277928593885
Trioza_gourlayi,SV467_Sediminibacterium,0.9749811678254943
Trioza_decurvata,SV467_Sediminibacterium,0.9765499810538207
Trioza_colorata,SV467_Sediminibacterium,0.9730883564906849
Trioza_dacrydii,SV467_Sediminibacterium,0.9728886461529034
Trioza_obscura,SV467_Sediminibacterium,0.9713646991085043
Trioza_FORTROSE,SV467_Sediminibacterium,0.9778516283075764
Trioza_discariae,SV467_Sediminibacterium,0.979760570892201
Trioza_emarginata,SV467_Sediminibacterium,0.9796834605627923
Trioza_sp_A,SV467_Sediminibacterium,0.9810088353652017
Trioza_vitreoradiata,SV467_Sediminibacterium,0.9815573033288818
Trioza_sp_D,SV467_Sediminibacterium,0.9808263301064835
Trioza_fasciata,SV467_Sediminibacterium,0.9796033226258689
Trioza_irregularis,SV467_Sediminibacterium,0.9833741365970787
Trioza_sp_C,SV467_Sediminibacterium,0.9834093418555074
Trioza_panacis,SV467_Sediminibacterium,0.9830112388449929
Trioza_PRICES_VALLEY,SV467_Sediminibacterium,0.9617145653804124
Triozid_sp,SV467_Sediminibacterium,0.9283014989520321
Calophya_schini,SV467_Sediminibacterium,0.8745584691104423
Psyllopsis_fraxini,SV467_Sediminibacterium,0.8387837847520135
Psyllopsis_fraxinicola,SV467_Sediminibacterium,0.8412286198803622
Blastopsylla_occidentalis,SV467_Sediminibacterium,0.7336313447017174
Eucalyptolyma_maideni,SV467_Sediminibacterium,0.7340230277446008
Glycaspis_granulata,SV467_Sediminibacterium,0.7292050694962063
Ctenarytaina_SHORT,SV467_Sediminibacterium,0.8541590592145291
Ctenarytaina_pollicaris,SV467_Sediminibacterium,0.8543542644030441
Ctenarytaina_sp_B,SV467_Sediminibacterium,0.8536199796489544
Ctenarytaina_clavata_sp_A,SV467_Sediminibacterium,0.8548328253374939
Ctenarytaina_clavata_sp_B,SV467_Sediminibacterium,0.8549313998362588
Ctenarytaina_sp_A,SV467_Sediminibacterium,0.8520596747170133
Ctenarytaina_fuchsia_A,SV467_Sediminibacterium,0.8401882649222302
Ctenarytaina_fuchsia_B,SV467_Sediminibacterium,0.8348615423965654
Ctenarytaina_eucalypti,SV467_Sediminibacterium,0.8130984770739847
Ctenarytaina_spatulata,SV467_Sediminibacterium,0.8182315850429994
Ctenarytaina_thysanura,SV467_Sediminibacterium,0.8180985330879905
Ctenarytaina_longicauda,SV467_Sediminibacterium,0.8179604196290791
Ctenarytaina_insularis,SV467_Sediminibacterium,0.8213428630574006
Anomalopsylla_POLLEN_ISLAND,SV467_Sediminibacterium,0.5775648227071842
Anomalopsylla_insignita,SV467_Sediminibacterium,0.5804271254328778
Acizzia_uncatoides,SV468_Sediminibacterium,0.8979887710059477
Arytainilla_spartiophila,SV468_Sediminibacterium,0.860078503934369
Psylla_frodobagginsi,SV468_Sediminibacterium,0.8741916555048646
Psylla_apicalis,SV468_Sediminibacterium,0.8743926020445851
Psylla_carmichaeliae_C,SV468_Sediminibacterium,0.8726229240884658
Psylla_carmichaeliae_E,SV468_Sediminibacterium,0.8729251821703627
Trioza_curta,SV468_Sediminibacterium,0.9024140075598989
Trioza_BRENDA_MAY,SV468_Sediminibacterium,0.9745443898481618
Trioza_subvexa,SV468_Sediminibacterium,0.9740164105714749
Trioza_OMAHUTA,SV468_Sediminibacterium,0.9748566442274982
Trioza_sp_B,SV468_Sediminibacterium,0.9739357982886773
Trioza_compressa,SV468_Sediminibacterium,0.9742897144698734
Trioza_gourlayi,SV468_Sediminibacterium,0.9733808890138267
Trioza_dacrydii,SV468_Sediminibacterium,0.9717777414318501
Trioza_obscura,SV468_Sediminibacterium,0.9705590314761593
Trioza_FORTROSE,SV468_Sediminibacterium,0.9768953890557492
Trioza_sp_A,SV468_Sediminibacterium,0.9798783528655749
Trioza_sp_D,SV468_Sediminibacterium,0.9798524116973749
Trioza_irregularis,SV468_Sediminibacterium,0.98345202585094
Trioza_MASSEY,SV468_Sediminibacterium,0.9654866258929423
Psyllopsis_fraxinicola,SV468_Sediminibacterium,0.8407991752354735
Ctenarytaina_pollicaris,SV468_Sediminibacterium,0.8550571117921234
Ctenarytaina_fuchsia_A,SV468_Sediminibacterium,0.8393664753352509
Ctenarytaina_fuchsia_B,SV468_Sediminibacterium,0.8346891632944548
Ctenarytaina_eucalypti,SV468_Sediminibacterium,0.8129034471503906
Anomalopsylla_POLLEN_ISLAND,SV468_Sediminibacterium,0.57706756022277506
Anomalopsylla_insignita,SV468_Sediminibacterium,0.5806298009683852
Acizzia_uncatoides,SV469_Sediminibacterium,0.8979938830990334
Arytainilla_spartiophila,SV469_Sediminibacterium,0.860090760948204
Psylla_frodobagginsi,SV469_Sediminibacterium,0.8741922169224223
Psylla_apicalis,SV469_Sediminibacterium,0.8743930035979626
Psylla_carmichaeliae_C,SV469_Sediminibacterium,0.8726208662598388
Psylla_carmichaeliae_E,SV469_Sediminibacterium,0.8729265182653037
Trioza_curta,SV469_Sediminibacterium,0.9024160767690531
Trioza_BRENDA_MAY,SV469_Sediminibacterium,0.9745501918541675
Trioza_subvexa,SV469_Sediminibacterium,0.974023092997839
Trioza_OMAHUTA,SV469_Sediminibacterium,0.9748619923221187
Trioza_sp_B,SV469_Sediminibacterium,0.9739417620384728
Trioza_compressa,SV469_Sediminibacterium,0.9742965390611519
Trioza_gourlayi,SV469_Sediminibacterium,0.973382854470876
Trioza_colorata,SV469_Sediminibacterium,0.9718002865708336
Trioza_dacrydii,SV469_Sediminibacterium,0.9717806977746117
Trioza_obscura,SV469_Sediminibacterium,0.9705581536544851
Trioza_FORTROSE,SV469_Sediminibacterium,0.9768996829562319
Trioza_sp_A,SV469_Sediminibacterium,0.9798821092349949
Trioza_sp_D,SV469_Sediminibacterium,0.9798549559595315
Trioza_irregularis,SV469_Sediminibacterium,0.9834480120792495
Trioza_panacis,SV469_Sediminibacterium,0.9831683544136149
Trioza_MASSEY,SV469_Sediminibacterium,0.9654890368303196
Psyllopsis_fraxinicola,SV469_Sediminibacterium,0.8408052676281645
Ctenarytaina_pollicaris,SV469_Sediminibacterium,0.8550616480909196
Ctenarytaina_sp_B,SV469_Sediminibacterium,0.8542087716773585
Ctenarytaina_fuchsia_A,SV469_Sediminibacterium,0.8393699859407571
Ctenarytaina_eucalypti,SV469_Sediminibacterium,0.8129050080363047
Anomalopsylla_insignita,SV469_Sediminibacterium,0.5806331065798621
Acizzia_jucunda,SV470_Sediminibacterium,0.9002511073492804
Acizzia_uncatoides,SV470_Sediminibacterium,0.8980124651216329
Acizzia_solanicola,SV470_Sediminibacterium,0.8840621809346705
Arytainilla_spartiophila,SV470_Sediminibacterium,0.8601179015035296
Psylla_frodobagginsi,SV470_Sediminibacterium,0.8742094572962457
Psylla_apicalis,SV470_Sediminibacterium,0.8744079859919301
Psylla_carmichaeliae_C,SV470_Sediminibacterium,0.8726350455117311
Psylla_carmichaeliae_E,SV470_Sediminibacterium,0.872944843153842
Casuarinicola_australis,SV470_Sediminibacterium,0.901580306008208
Trioza_curta,SV470_Sediminibacterium,0.9024213843901795
Trioza_BRENDA_MAY,SV470_Sediminibacterium,0.9745621117552938
Trioza_subvexa,SV470_Sediminibacterium,0.9740360343799677
Trioza_OMAHUTA,SV470_Sediminibacterium,0.9748733697819805
Trioza_sp_B,SV470_Sediminibacterium,0.973953768972578
Trioza_compressa,SV470_Sediminibacterium,0.9743076723280908
Trioza_gourlayi,SV470_Sediminibacterium,0.9733910091905369
Trioza_colorata,SV470_Sediminibacterium,0.9718204347754327
Trioza_dacrydii,SV470_Sediminibacterium,0.9717956526572562
Trioza_obscura,SV470_Sediminibacterium,0.9705645497571768
Trioza_FORTROSE,SV470_Sediminibacterium,0.9769014475135068
Trioza_sp_A,SV470_Sediminibacterium,0.9798863951077912
Trioza_sp_D,SV470_Sediminibacterium,0.979856834328725
Trioza_irregularis,SV470_Sediminibacterium,0.9834423781353412
Trioza_panacis,SV470_Sediminibacterium,0.983162754713415
Trioza_MASSEY,SV470_Sediminibacterium,0.9654930616999245
Psyllopsis_fraxini,SV470_Sediminibacterium,0.8376367851243329
Psyllopsis_fraxinicola,SV470_Sediminibacterium,0.8408177741746098
Ctenarytaina_sp_B,SV470_Sediminibacterium,0.8542042988587973
Ctenarytaina_fuchsia_A,SV470_Sediminibacterium,0.8393739919450947
Ctenarytaina_eucalypti,SV470_Sediminibacterium,0.812897429082438
Ctenarytaina_spatulata,SV470_Sediminibacterium,0.8181521558024069
Ctenarytaina_thysanura,SV470_Sediminibacterium,0.8175023203854723
Anomalopsylla_insignita,SV470_Sediminibacterium,0.5806592807620928
Acizzia_acaciae,SV471_Sediminibacterium,0.893417377903691
Trioza_irregularis,SV471_Sediminibacterium,0.9834463182678046
Ctenarytaina_SHORT,SV471_Sediminibacterium,0.8548372905404296
Ctenarytaina_pollicaris,SV471_Sediminibacterium,0.8550496126858665
Ctenarytaina_eucalypti,SV471_Sediminibacterium,0.8128876133481279
Ctenarytaina_insularis,SV471_Sediminibacterium,0.8215377002296653
Acizzia_albizziae,SV472_Sediminibacterium,0.8856136258970139
Trioza_vitreoradiata,SV472_Sediminibacterium,0.9807476659153324
Triozid_sp,SV472_Sediminibacterium,0.9272706638729274
Ctenarytaina_SHORT,SV472_Sediminibacterium,0.8543247135435402
Ctenarytaina_pollicaris,SV472_Sediminibacterium,0.8544408940045223
Ctenarytaina_clavata_sp_A,SV472_Sediminibacterium,0.8553347585070422
Ctenarytaina_clavata_sp_B,SV472_Sediminibacterium,0.8554039567841825
Ctenarytaina_fuchsia_A,SV472_Sediminibacterium,0.8393790112444035
Ctenarytaina_fuchsia_B,SV472_Sediminibacterium,0.8348769835385347
Ctenarytaina_eucalypti,SV472_Sediminibacterium,0.8125914341796858
Ctenarytaina_spatulata,SV472_Sediminibacterium,0.8177347431883054
Ctenarytaina_longicauda,SV472_Sediminibacterium,0.8183767008519555
Anomalopsylla_POLLEN_ISLAND,SV472_Sediminibacterium,0.576865599696801
Acizzia_uncatoides,SV473_Flavihumibacter,0.9039236364193965
Arytainilla_spartiophila,SV473_Flavihumibacter,0.8623341889596893
